path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/11011.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11011.png,0.97234094,Data-train/21596.png
Data-train/11012.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11012.png,0.952145,Data-train/22257.png
Data-train/11013.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11013.png,0.96256185,Data-train/21595.png
Data-train/11019.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11019.png,0.9289487,Data-train/21885.png
Data-train/11020.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11020.png,0.9726318,Data-train/21719.png
Data-train/11021.png,2_1_0,172x172,172,172,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11021.png,0.9852026,Data-train/22318.png
Data-train/11022.png,2_1_0,287x287,287,287,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11022.png,0.9372206,Data-train/21849.png
Data-train/11023.png,2_1_0,508x508,508,508,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11023.png,0.98197883,Data-train/22228.png
Data-train/11024.png,2_1_0,437x437,437,437,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11024.png,0.99994004,Data-train/22341.png
Data-train/11026.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11026.png,0.9223629,Data-train/21599.png
Data-train/11028.png,2_1_0,725x725,725,725,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11028.png,0.96194667,Data-train/21841.png
Data-train/11030.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11030.png,0.92554146,Data-train/21730.png
Data-train/11033.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11033.png,0.93171215,Data-train/21605.png
Data-train/11035.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11035.png,0.9453517,Data-train/21932.png
Data-train/11036.png,2_1_0,517x517,517,517,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11036.png,0.92265975,Data-train/21642.png
Data-train/11037.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11037.png,0.9652308,Data-train/21922.png
Data-train/11040.png,2_1_0,487x487,487,487,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11040.png,0.99538887,Data-train/22322.png
Data-train/11041.png,2_1_0,469x469,469,469,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11041.png,0.9965925,Data-train/22056.png
Data-train/11042.png,2_1_0,488x488,488,488,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11042.png,0.9922273,Data-train/22336.png
Data-train/11043.png,2_1_0,656x656,656,656,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11043.png,0.9124155,Data-train/21793.png
Data-train/11046.png,2_1_0,636x636,636,636,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11046.png,0.96002096,Data-train/22124.png
Data-train/11050.png,2_1_0,127x127,127,127,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11050.png,0.9611474,Data-train/22118.png
Data-train/11052.png,2_1_0,174x174,174,174,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11052.png,0.9257045,Data-train/22084.png
Data-train/11053.png,2_1_0,672x672,672,672,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11053.png,0.9089724,Data-train/21609.png
Data-train/11056.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11056.png,0.9613255,Data-train/21671.png
Data-train/11058.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11058.png,0.93529725,Data-train/22005.png
Data-train/11059.png,2_1_0,1152x1152,1152,1152,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11059.png,0.99999684,Data-train/21670.png
Data-train/11060.png,2_1_0,275x275,275,275,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11060.png,0.99885106,Data-train/21897.png
Data-train/11064.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11064.png,0.96526384,Data-train/22052.png
Data-train/11065.png,2_1_0,317x317,317,317,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11065.png,0.9850751,Data-train/21779.png
Data-train/11066.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11066.png,0.9698737,Data-train/21619.png
Data-train/11067.png,2_1_0,349x349,349,349,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11067.png,0.9999999,Data-train/22178.png
Data-train/11068.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11068.png,0.96843046,Data-train/21563.png
Data-train/11069.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11069.png,0.9644456,Data-train/22224.png
Data-train/11072.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11072.png,0.9632659,Data-train/21726.png
Data-train/11073.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11073.png,0.95000565,Data-train/21687.png
Data-train/11074.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11074.png,0.97156537,Data-train/21879.png
Data-train/11075.png,2_1_0,779x779,779,779,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11075.png,0.9999999,Data-train/21600.png
Data-train/11076.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11076.png,0.94469136,Data-train/22256.png
Data-train/11077.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11077.png,0.95668006,Data-train/21901.png
Data-train/11078.png,2_1_0,225x225,225,225,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11078.png,0.9393045,Data-train/21916.png
Data-train/11079.png,2_1_0,699x699,699,699,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11079.png,0.9405476,Data-train/21622.png
Data-train/11082.png,2_1_0,233x233,233,233,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11082.png,1.0,Data-train/21541.png
Data-train/11084.png,2_1_0,530x530,530,530,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11084.png,0.9846791,Data-train/22196.png
Data-train/11085.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11085.png,0.9716129,Data-train/22064.png
Data-train/11087.png,2_1_1,248x248,248,248,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11087.png,0.9470303,Data-train/21617.png
Data-train/11090.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11090.png,0.921648,Data-train/22193.png
Data-train/11091.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11091.png,0.91135347,Data-train/22365.png
Data-train/11092.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11092.png,0.9521042,Data-train/21947.png
Data-train/11093.png,2_1_1,497x497,497,497,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11093.png,0.9837645,Data-train/22160.png
Data-train/11094.png,2_1_0,526x526,526,526,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11094.png,0.9004092,Data-train/22115.png
Data-train/11095.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11095.png,0.910425,Data-train/21562.png
Data-train/11098.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11098.png,0.964857,Data-train/22171.png
Data-train/11100.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11100.png,0.9685273,Data-train/21991.png
Data-train/11101.png,2_1_0,517x517,517,517,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11101.png,0.9844754,Data-train/21987.png
Data-train/11103.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11103.png,0.9640371,Data-train/21540.png
Data-train/11104.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11104.png,0.96423876,Data-train/21845.png
Data-train/11105.png,2_1_0,507x507,507,507,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11105.png,0.95583475,Data-train/22038.png
Data-train/11107.png,2_1_0,205x205,205,205,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11107.png,0.96512043,Data-train/21840.png
Data-train/11109.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11109.png,0.986511,Data-train/21858.png
Data-train/11110.png,2_1_0,258x258,258,258,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11110.png,0.9822185,Data-train/21847.png
Data-train/11112.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11112.png,0.961257,Data-train/22039.png
Data-train/11113.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11113.png,0.96533227,Data-train/21861.png
Data-train/11115.png,2_1_0,481x481,481,481,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11115.png,0.95576704,Data-train/21540.png
Data-train/11116.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11116.png,0.93543077,Data-train/21931.png
Data-train/11118.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11118.png,0.9481919,Data-train/21724.png
Data-train/11121.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11121.png,0.9562875,Data-train/22091.png
Data-train/11122.png,2_1_0,509x509,509,509,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11122.png,0.98646206,Data-train/22174.png
Data-train/11124.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11124.png,0.955879,Data-train/21703.png
Data-train/11126.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11126.png,0.9087889,Data-train/21864.png
Data-train/11127.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11127.png,0.93970674,Data-train/21946.png
Data-train/11128.png,2_1_0,298x298,298,298,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11128.png,1.0,Data-train/21902.png
Data-train/11129.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11129.png,0.9899398,Data-train/21853.png
Data-train/11131.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11131.png,0.992341,Data-train/21749.png
Data-train/11132.png,2_1_0,288x288,288,288,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11132.png,0.9200015,Data-train/21640.png
Data-train/11133.png,2_1_0,272x272,272,272,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11133.png,0.9756783,Data-train/22360.png
Data-train/11136.png,2_1_0,597x597,597,597,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11136.png,0.9514574,Data-train/22086.png
Data-train/11137.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11137.png,0.9617742,Data-train/21654.png
Data-train/11138.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11138.png,0.930635,Data-train/21664.png
Data-train/11139.png,2_1_0,167x167,167,167,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11139.png,0.9677261,Data-train/22140.png
Data-train/11140.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11140.png,0.97904056,Data-train/21804.png
Data-train/11141.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11141.png,0.937791,Data-train/21747.png
Data-train/11142.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11142.png,0.9712891,Data-train/21989.png
Data-train/11143.png,2_1_0,215x215,215,215,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11143.png,0.9413077,Data-train/21749.png
Data-train/11144.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11144.png,0.94443166,Data-train/21563.png
Data-train/11145.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11145.png,0.94129753,Data-train/21781.png
Data-train/11147.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11147.png,0.9356557,Data-train/22013.png
Data-train/11149.png,2_1_1,500x500,500,500,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11149.png,0.99136573,Data-train/21867.png
Data-train/11152.png,2_1_0,482x482,482,482,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11152.png,0.97761023,Data-train/22286.png
Data-train/11153.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11153.png,0.9418371,Data-train/22340.png
Data-train/11154.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11154.png,0.9426583,Data-train/21859.png
Data-train/11156.png,2_1_0,659x659,659,659,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11156.png,0.99365515,Data-train/22309.png
Data-train/11159.png,2_1_0,286x286,286,286,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11159.png,1.0000005,Data-train/21879.png
Data-train/11161.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11161.png,0.9725143,Data-train/22027.png
Data-train/11162.png,2_1_0,526x526,526,526,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11162.png,0.9893752,Data-train/22331.png
Data-train/11163.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11163.png,0.9909039,Data-train/22087.png
Data-train/11165.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11165.png,0.9805623,Data-train/21647.png
Data-train/11166.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11166.png,0.95832,Data-train/21631.png
Data-train/11167.png,2_1_0,584x584,584,584,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11167.png,0.9213881,Data-train/22113.png
Data-train/11168.png,2_1_0,1068x1068,1068,1068,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11168.png,0.99976385,Data-train/21696.png
Data-train/11170.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11170.png,0.90999985,Data-train/22008.png
Data-train/11171.png,2_1_0,454x454,454,454,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11171.png,0.9847369,Data-train/22284.png
Data-train/11175.png,2_1_0,170x170,170,170,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11175.png,0.97065777,Data-train/22085.png
Data-train/11176.png,2_1_0,601x601,601,601,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11176.png,0.9166951,Data-train/21670.png
Data-train/11178.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11178.png,0.93345153,Data-train/22114.png
Data-train/11179.png,2_1_1,753x753,753,753,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11179.png,0.99629474,Data-train/21714.png
Data-train/11181.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11181.png,0.930626,Data-train/22011.png
Data-train/11182.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11182.png,0.9706487,Data-train/22274.png
Data-train/11183.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11183.png,0.917375,Data-train/22120.png
Data-train/11184.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11184.png,0.92917264,Data-train/21894.png
Data-train/11185.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/11185.png,0.9011669,Data-train/21687.png
Data-train/11186.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/11186.png,0.9605861,Data-train/21725.png
