path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path,x1,y1,x2,y2
Data-train/10483.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10483.png,0.9875177,Data-train/22080.png,35,22,174,200
Data-train/10484.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10484.png,0.9601513,Data-train/22062.png,43,10,189,205
Data-train/10485.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10485.png,0.9074215,Data-train/22254.png,50,28,176,202
Data-train/10487.png,2_1_0,516x516,516,516,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10487.png,0.99994826,Data-train/21591.png,145,93,422,455
Data-train/10488.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10488.png,0.9309579,Data-train/22050.png,49,17,192,195
Data-train/10489.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10489.png,0.99345326,Data-train/22145.png,26,5,186,220
Data-train/10491.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10491.png,0.90609306,Data-train/21604.png,40,28,180,206
Data-train/10492.png,2_1_0,256x256,256,256,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10492.png,0.97892785,Data-train/22177.png,42,33,215,254
Data-train/10495.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10495.png,0.99052656,Data-train/21864.png,45,23,185,201
Data-train/10496.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10496.png,0.9807297,Data-train/21551.png,40,14,184,193
Data-train/10498.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10498.png,0.9598874,Data-train/21878.png,40,26,179,195
Data-train/10499.png,2_1_0,566x566,566,566,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10499.png,0.9111661,Data-train/22353.png,100,56,461,523
Data-train/10500.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10500.png,0.93355334,Data-train/22040.png,46,21,184,206
Data-train/10501.png,2_1_0,286x286,286,286,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10501.png,0.95382184,Data-train/21755.png,54,9,247,253
Data-train/10502.png,2_1_0,672x672,672,672,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10502.png,0.95850974,Data-train/21758.png,135,45,544,594
Data-train/10503.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10503.png,0.94424987,Data-train/21911.png,49,26,176,194
Data-train/10504.png,2_1_0,494x494,494,494,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10504.png,0.9821825,Data-train/22141.png,91,75,388,444
Data-train/10505.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10505.png,0.97717476,Data-train/21745.png,45,21,189,207
Data-train/10507.png,2_1_0,230x230,230,230,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10507.png,0.93575835,Data-train/21576.png,48,33,173,206
Data-train/10508.png,2_1_0,699x699,699,699,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10508.png,0.9380604,Data-train/21622.png,116,61,569,638
Data-train/10510.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10510.png,0.9783013,Data-train/21555.png,20,19,187,207
Data-train/10511.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10511.png,0.9633162,Data-train/21852.png,30,10,191,206
Data-train/10512.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10512.png,0.9035895,Data-train/21597.png,30,22,193,205
Data-train/10514.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10514.png,0.98283726,Data-train/21613.png,43,18,186,199
Data-train/10516.png,2_1_0,316x316,316,316,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10516.png,0.93635416,Data-train/21789.png,59,32,269,291
Data-train/10518.png,2_1_0,497x497,497,497,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10518.png,0.9256414,Data-train/21868.png,81,33,418,461
Data-train/10520.png,2_1_1,204x204,204,204,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10520.png,0.92354447,Data-train/22205.png,41,22,170,183
Data-train/10522.png,2_1_0,459x459,459,459,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10522.png,0.91814613,Data-train/22239.png,82,51,374,441
Data-train/10526.png,2_1_1,476x476,476,476,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10526.png,0.9776232,Data-train/22135.png,81,57,388,430
Data-train/10528.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10528.png,0.98734915,Data-train/21936.png,34,20,193,205
Data-train/10530.png,2_1_0,491x491,491,491,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10530.png,0.9993912,Data-train/22323.png,124,82,405,428
Data-train/10531.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10531.png,0.9375993,Data-train/22129.png,39,12,198,212
Data-train/10533.png,2_1_0,345x345,345,345,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10533.png,0.96477664,Data-train/22315.png,63,30,281,316
Data-train/10534.png,2_1_0,1190x1190,1190,1190,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10534.png,0.99798864,Data-train/21619.png,163,53,967,1125
Data-train/10535.png,2_1_0,293x293,293,293,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10535.png,0.9944406,Data-train/21601.png,44,23,241,258
Data-train/10537.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10537.png,0.9813155,Data-train/21948.png,42,22,184,199
Data-train/10538.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10538.png,0.9354249,Data-train/22225.png,45,21,181,199
Data-train/10539.png,2_1_0,588x588,588,588,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10539.png,0.98902047,Data-train/22028.png,115,76,463,515
Data-train/10540.png,2_1_0,480x480,480,480,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10540.png,0.9900794,Data-train/21891.png,73,28,412,429
Data-train/10541.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10541.png,0.97316027,Data-train/21780.png,45,29,183,200
Data-train/10543.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10543.png,0.96969545,Data-train/21626.png,34,16,182,195
Data-train/10544.png,2_1_0,647x647,647,647,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10544.png,0.9999962,Data-train/21747.png,127,20,530,545
Data-train/10545.png,2_1_0,646x646,646,646,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10545.png,0.9193103,Data-train/21766.png,117,68,539,594
Data-train/10546.png,2_1_0,236x236,236,236,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10546.png,0.9139812,Data-train/21942.png,39,28,202,209
Data-train/10547.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10547.png,0.9629802,Data-train/22339.png,27,25,168,199
Data-train/10548.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10548.png,0.95604485,Data-train/22112.png,33,10,185,204
Data-train/10550.png,2_1_1,728x728,728,728,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10550.png,0.9966339,Data-train/21603.png,130,54,612,661
Data-train/10551.png,2_1_0,508x508,508,508,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10551.png,0.9076854,Data-train/21982.png,120,56,418,435
Data-train/10552.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10552.png,0.94438815,Data-train/21699.png,40,20,177,204
Data-train/10553.png,2_1_0,664x664,664,664,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10553.png,0.9400259,Data-train/21588.png,137,59,529,583
Data-train/10555.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10555.png,0.98042583,Data-train/22072.png,52,25,181,196
Data-train/10558.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10558.png,0.9363516,Data-train/21780.png,35,18,179,199
Data-train/10559.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10559.png,0.9786036,Data-train/21847.png,46,32,179,199
Data-train/10560.png,2_1_0,598x598,598,598,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10560.png,0.9874028,Data-train/21559.png,122,29,558,569
Data-train/10562.png,2_1_0,181x181,181,181,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10562.png,0.98713064,Data-train/21549.png,26,15,148,159
Data-train/10563.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10563.png,0.9054112,Data-train/21546.png,54,46,180,197
Data-train/10564.png,2_1_0,702x702,702,702,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10564.png,0.9930256,Data-train/22234.png,143,77,574,623
Data-train/10566.png,2_1_0,517x517,517,517,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10566.png,0.9827411,Data-train/21987.png,88,44,411,460
Data-train/10567.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10567.png,0.9420513,Data-train/22255.png,57,30,178,185
Data-train/10568.png,2_1_0,508x508,508,508,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10568.png,0.9963863,Data-train/22355.png,94,17,428,446
Data-train/10569.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10569.png,0.9897426,Data-train/21919.png,32,21,187,203
Data-train/10570.png,2_1_1,578x578,578,578,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10570.png,0.9248929,Data-train/21877.png,103,72,468,517
Data-train/10571.png,2_1_0,542x542,542,542,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10571.png,0.9256475,Data-train/22230.png,114,54,438,499
Data-train/10573.png,2_1_0,588x588,588,588,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10573.png,0.98987806,Data-train/21834.png,106,33,514,527
Data-train/10575.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10575.png,0.95975196,Data-train/21715.png,48,18,184,199
Data-train/10576.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10576.png,0.9390633,Data-train/22299.png,31,31,184,209
Data-train/10577.png,2_1_0,598x598,598,598,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10577.png,0.9163971,Data-train/21976.png,113,74,486,529
Data-train/10578.png,2_1_0,488x488,488,488,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10578.png,0.9359138,Data-train/22281.png,81,31,410,457
Data-train/10579.png,2_1_0,695x695,695,695,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10579.png,0.9369744,Data-train/22314.png,195,208,473,563
Data-train/10580.png,2_1_0,1299x1299,1299,1299,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10580.png,0.9689671,Data-train/21758.png,218,105,1039,1176
Data-train/10581.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10581.png,0.92802095,Data-train/21897.png,33,24,182,204
Data-train/10582.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10582.png,0.96623814,Data-train/21994.png,33,22,180,202
Data-train/10584.png,2_1_0,290x290,290,290,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10584.png,0.9809732,Data-train/21953.png,51,22,251,258
Data-train/10586.png,2_1_0,490x490,490,490,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10586.png,0.9513514,Data-train/21780.png,70,37,390,434
Data-train/10589.png,2_1_0,525x525,525,525,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10589.png,0.9174173,Data-train/21569.png,78,17,423,462
Data-train/10593.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10593.png,0.92555106,Data-train/21965.png,41,29,182,198
Data-train/10595.png,2_1_0,501x501,501,501,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10595.png,0.9999809,Data-train/21536.png,112,73,397,416
Data-train/10597.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10597.png,0.9802105,Data-train/21879.png,42,20,183,194
Data-train/10599.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10599.png,0.92909825,Data-train/21602.png,39,20,190,201
Data-train/10600.png,2_1_0,962x962,962,962,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10600.png,0.9420408,Data-train/22307.png,202,137,770,834
Data-train/10605.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10605.png,0.9217596,Data-train/21642.png,45,28,185,205
Data-train/10607.png,2_1_0,399x399,399,399,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10607.png,0.98747563,Data-train/22128.png,66,23,341,366
Data-train/10608.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10608.png,0.9140482,Data-train/21913.png,33,19,180,193
Data-train/10613.png,2_1_0,519x519,519,519,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10613.png,0.9896835,Data-train/22281.png,86,43,438,495
Data-train/10614.png,2_1_0,698x698,698,698,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10614.png,0.9999997,Data-train/21560.png,117,60,569,625
Data-train/10615.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10615.png,0.97100174,Data-train/21958.png,47,24,183,197
Data-train/10617.png,2_1_1,488x488,488,488,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10617.png,0.9911583,Data-train/21608.png,107,60,417,434
Data-train/10619.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10619.png,0.96303606,Data-train/21978.png,39,23,187,195
Data-train/10620.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10620.png,0.95197976,Data-train/21933.png,104,61,453,497
Data-train/10622.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10622.png,0.9210995,Data-train/22084.png,40,21,185,216
Data-train/10623.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10623.png,0.9944998,Data-train/21864.png,46,23,185,201
Data-train/10624.png,2_1_0,542x542,542,542,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10624.png,0.9298582,Data-train/21996.png,101,68,436,481
Data-train/10625.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10625.png,0.9313159,Data-train/22051.png,49,14,193,205
Data-train/10626.png,2_1_0,1275x1275,1275,1275,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10626.png,0.9144119,Data-train/21630.png,226,179,1041,1128
Data-train/10627.png,2_1_0,525x525,525,525,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10627.png,0.9064921,Data-train/21994.png,94,69,417,458
Data-train/10628.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10628.png,0.96664286,Data-train/22327.png,48,21,186,205
Data-train/10629.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10629.png,0.9483511,Data-train/22263.png,29,26,179,209
Data-train/10630.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10630.png,0.9501796,Data-train/22302.png,37,19,174,204
Data-train/10631.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/10631.png,0.9290314,Data-train/22033.png,42,22,181,201
Data-train/10632.png,2_1_0,246x246,246,246,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10632.png,0.99833894,Data-train/22144.png,37,21,196,226
Data-train/10633.png,2_1_0,564x564,564,564,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10633.png,0.96541417,Data-train/21552.png,103,41,462,503
Data-train/10640.png,2_1_0,427x427,427,427,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10640.png,0.9249867,Data-train/21587.png,55,52,338,386
Data-train/10642.png,2_1_0,491x491,491,491,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10642.png,0.9712881,Data-train/22188.png,104,64,394,437
Data-train/10643.png,2_1_0,520x520,520,520,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/10643.png,1.0,Data-train/21796.png,99,65,434,471
